,,Rollover TI SIG 80 Socioeconomic 01M015,,,,,Private Grant 33-New Teacher Center-Trained Mentor,Funds Pub Schl 389 - PS 57K,,,,21st Century 74
,,TI SIG 80 Socioeconomic 01M015,,,,,Private Grant 76,Funds Pub Schl 44 - Performing Arts - Arts,,,,TL Guidance Support HS
,,Title I 1003A FY22,,,,,Rollover Private Grant 30 (92930),Funds Pub Schl 45 - Performing Arts - Drama,,,,Self Sustaining 20
,,Rollover TI SIG Cohort 6 Year 5 (07X584),,,,,Private Grant 71-New Visions Campus Librarian PD,Funds Pub Schl 14 - Computational Thinking,,,,TL Continuous Improvement
,,Title I 1003A FY21,,,,,Rollover Private Grant 50 (52950),Funds Pub Schl 20 - Computational Thinking,,,,TL SE Specialized Program ACCESS
,,TI SIG Cohort 6 Year 5 (07X584),,,,,Rollover Private PTA Grant 07 (51207),Funds Pub Schl 64,,,,21st Century 73
,,TI SIG Cohort 6 Year 4 (07X584),,,,,Rollover Private PTA Grant 11 (71211),Funds Pub Schl 20,,,,Rollover State Misc 06-Early Collage HS Smart Schl
,,TI SIG Cohort 6 Yr 3 07X584 (07X162),,,,,Rollover Private Grant 38 (62938),Funds Pub Schl 65 - PS442K - Arts,,,,State Misc 07 - IB Fee Waiver - 14K449
,,Title I Correct 91,,,,,Rollover Private PTA Grant 01 (61201),Funds Pub Schl 309 - Walentas,,,,Magnet School 04
,,,,,,,Rollover Private PTA Grant 11 (61211),Funds Pub Schl 388 - PS 261K - PS/OTPS,,,,Rollover Magnet School 04
,,,,,,,Rollover Private PTA Grant 08 (11208),Funds Pub Schl 80 - PS 261K - Dual Language,,,,TL CFES RIS Itinerant Host Schools
,,,,,,,Rollover Private PTA Grant 10 (71210),Funds Pub Schl 77 - PS 15K261 - Dual Language,,,,21st Century 72
,,,,,,,Rollover Private Grant 31 (92931),Funds Pub Schl 43 - PS261-Arabic Mentoring,,,,21st Century 71
,,,,,,,Rollover Private PTA Grant 18 (61218),Funds Pub Schl 11 - PS 130K,,,,Foundation Grant 02
,,,,,,,Rollover Private PTA Grant 05 (71205),Funds Pub Schl 06 - District 15 - Amazon,,,,Rollover Magnet School 03
,,,,,,,Rollover Private Grant 34 (72934),Funds Pub Schl 18 - PS 94K - OTPS,,,,State Misc 70 - NYS Assembly Grant Aid (Bullet)
,,,,,,,Rollover Private PTA Grant 09 (71209),Funds Pub Schl 373 - PS K058 - Books,,,,21st Century 70
,,,,,,,Rollover Private PTA Grant 05 (51205),Funds Pub Schl 04,,,,State Misc 07 - IB Exam Payment
,,,,,,,Rollover Private PTA Grant 08 (41208),Funds Pub Schl 32,,,,21st Century 69
,,,,,,,Rollover Private PTA Grant 09 (91209),Funds Pub Schl 332 - PS 15K OTPS,,,,Misc Fed 22 - US EPA via Manhattan College
,,,,,,,Rollover Private PTA Grant 14 (51214),Funds Pub Schl 372 - PS 15K,,,,Learning Technology Grant 38723 - D10
,,,,,,,Rollover Private PTA Grant 15 (61215),Funds Pub Schl 33 - PS 15K015 - Equipment,,,,21st Century 68
,,,,,,,Rollover Private PTA Grant 04 (61204),Funds Pub Schl 58 - PS 15K015 - ACES - ICT,,,,21st Century 67
,,,,,,,Invalid Private PTA Grant 01,Funds Pub Schl 39 - Project ACES-ICT,,,,State Misc 722 - CSD 8 Learning Technology Grant
,,,,,,,Rollover Private PTA Grant 08 (61208),Funds Pub Schl 346 - PS 10K - OTPS,,,,TL CC Member Item Prior Year
,,,,,,,Rollover Private PTA Grant 09 (41209),Funds Pub Schl 37,,,,Learning Technology Grant 38721 - D7
,,,,,,,Rollover Private PTA Grant 09 (51209),Funds Pub Schl 362 - PSK614 - Music,,,,21st Century 66
,,,,,,,Rollover Private Grant 38 (92938),Funds Pub Schl 11 - Walentas,,,,21st Century 65
,,,,,,,Rollover Private Grant 42 (92942),Funds Pub Schl 64 - PS250K - Gen Support,,,,Rollover Magnet School 01
,,,,,,,Rollover Private Grant 65 (82965),Funds Pub Schl 384 - PS K147 - Japanese Program,,,,TL Parent Coordinator - Contracted
,,,,,,,Rollover Private Grant 30 (82930),Funds Pub Schl 14 - PS132K - PS,,,,21st Century 64
,,,,,,,Rollover Private Grant 65,Funds Pub Schl 383 - PS 34K - PS,,,,21st Century 63
,,,,,,,Rollover Private PTA Grant 06 (51206),Funds Pub Schl 73 - Walentas,,,,TL Temporary Shortfall IEP Para
,,,,,,,Rollover Private PTA Grant 01 (41201),Funds Pub Schl 347- Gates COVID Strategic Planning,,,,21st Century 62
,,,,,,,Private Grant 80-New Visions US Hist TAB,Funds Pub Schl 29 - PS K430 - STEM,,,,TL Part Time Inclusion
,,,,,,,Private Grant 57,Funds Pub Schl 30 - PS K430 - Weston,,,,21st Century 61
,,,,,,,Private Grant 38-Bronx DOE Eskolta Network School,Funds Pub Schl 33 - Bklyn Tech HS-BTAF,,,,ROTC 16
,,,,,,,Private Grant 50-Impct Eval Acdmc Lang Intrvn Trn,Funds Pub Schl 74 - PSK430 - STEM Pipeline,,,,ROTC 15
,,,,,,,Rollover Private Grant 66-Hayden (69902),Funds Pub Schl 369 - PS 307K - OTPS,,,,TL Instructional Programs
,,,,,,,Private Grant 86,Funds Pub Schl 372 - PS307K - PS,,,,Rollover Foundation Grant 02
,,,,,,,Private Grant 30 - Global Writes Award,Funds Pub Schl 392 - PS and OTPS,,,,TL Instructional Programs HS
,,,,,,,Rollover Private Grant 82-Heckshet (82982),Funds Pub Schl 35 - PS K307 - STEM Program,,,,21st Century 60
,,,,,,,Rollover Private Grant 85-PDT (82985),Funds Pub Schl 41 - PSK307 - OTPS,,,,TL OTPS New Schools HS
,,,,,,,Private Grant 82,Funds Pub Schl 10 - PSK307,,,,TL Champs CW
,,,,,,,Private Grant 85,Funds Pub Schl 352 - PS K307 - Student Enrichment,,,,TL Civics for All CW
,,,,,,,Private Grant 65,Funds Pub Schl 377 - PS K307 - STEM,,,,TL E&E College Access 4 All CW
,,,,,,,Rollover Private Grant 36 (82936),Funds Pub Schl 26,,,,TL ELL/Special Needs Partner Arts Project OTPS CW
,,,,,,,Rollover Private Grant 56 - PlayOn Sport (92956),Funds Pub Schl 34,,,,TL Instructional Programs Supplemental CW
,,,,,,,Rollover Private Grant 38 (72938),Funds Pub Schl 69,,,,TL Situation Room CW
,,,,,,,Rollover Private Grant 32 (82932),Funds Pub Schl 11,,,,TL Arts Studio CW
,,,,,,,Rollover Private Grant 76,Funds Pub Schl 63 - PS046K - Per Session,,,,TL Implicit Bias Awareness CW
,,,,,,,Rollover Private Grant 36 (02936),Funds Pub Schl 72 - PSK008 - OTPS,,,,TL Implicit Bias CCER CW
,,,,,,,Rollover Private Grant 63 (72963),Funds Pub Schl 359 - PS X318 - Matisse,,,,TL Periodic Assessment CW
,,,,,,,Rollover Private Grant 32 (72932),Funds Pub Schl 399 - PS 251X - OTPS,,,,TL School COVID Planning Supplement CW
,,,,,,,Rollover Private Grant 54,Funds Pub Schl 363 - PSX190 - Art,,,,TSL Grant
,,,,,,,Rollover Private Grant 51,Funds Pub Schl 394 - PS 98X OTPS and Per Session,,,,TSL Grant Bronx Plan Staff Increments
,,,,,,,Rollover Private Grant 52,Funds Pub Schl 53 - PS98X,,,,Rollover TSL Grant
,,,,,,,Rollover Private Grant 53,Funds Pub Schl 76 - PS 529X - Art/Science,,,,TL Bronx Plan Staff Increment CW
,,,,,,,Rollover Private Grant 37 (62937),Funds Pub Schl 97 - Big Apple Rewards,,,,TL Deferred Program Planning Initiative CW
,,,,,,,Rollover Private Grant 45 (62945),Funds Pub Schl 61 - PS 87X - Dual Language,,,,VATEA CW
,,,,,,,Private PTA Grant 21,Funds Pub Schl 378 - PS 76X OTPS,,,,IC Rev DOHMH Wellness Programs 99024
,,,,,,,Rollover Private PTA Grant 19 (61219),Funds Pub Schl 95 - PS 41X - ParentCorps,,,,Rollover Misc Fed 27 Promise 58527
,,,,,,,Rollover Private Grant 42 (62942),Funds Pub Schl 89 - PSX041 - FAM ENGGMNT,,,,Rollover Teacher School Leader Grant
,,,,,,,Rollover Private Grant 44 (02944),Funds Pub Schl 306 - PS 565X - OTPS,,,,TL CB Per Session Per Diem Prep CW
,,,,,,,Rollover Private Grant 45 (02945),Funds Pub Schl 33,,,,TL CB SE School Staff CW
,,,,,,,Rollover Private Grant 46 (02946),Funds Pub Schl 49 - PS 439X - per session,,,,TL Vision for School Improvement CW
,,,,,,,Rollover Private Grant 41 (62941),Funds Pub Schl 05 - PS X439 - College Prep,,,,IC REV DOHMH Wellness Programs 89024
,,,,,,,Rollover Private Grant 51 (72951),Funds Pub Schl 381 - PS X439 - After School,,,,TL Support Services CW
,,,,,,,Rollover Private Grant 53 (72953),Funds Pub Schl 305 - PS 368X - PS/OTPS,,,,TL HEW School Wellness Council CW
,,,,,,,Rollover Private PTA Grant 14 (71214),Funds Pub Schl 31 - PS 368X - OTPS,,,,TL Wellness Support CW
,,,,,,,Rollover Private PTA Grant 17 (81217),Funds Pub Schl 377 - PS 368X OTPS,,,,TL E&E MS College Access CW OTPS
,,,,,,,Rollover Private PTA Grant 13 (61213),Funds Pub Schl 397 - PS 368X - OTPS/PER SESSION,,,,TL E&E MS College Access CW PS
,,,,,,,Rollover Private PTA Grant 16 (61216),Funds Pub Schl 359 - PS 368X - School Enrichment,,,,TL MS Task Force
,,,,,,,Rollover Private Grant 34 (62934),Funds Pub Schl 350 - In-Tech Academy,,,,TL Core Curriculum Support CW
,,,,,,,Rollover Private Grant 58 (82958),Funds Pub Schl 382 - PS X368 - College Readiness,,,,TL Specialized Equipment CW
,,,,,,,Rollover Private Grant 37 (02937),Funds Pub Schl 364 - PS 284X Per Session,,,,TL E&E District Charter Collaborative
,,,,,,,Rollover Private Grant 41 (72941),Funds Pub Schl 62 - PS 226X - Music,,,,TL TLP Teacher Development CW
,,,,,,,Rollover Private Grant 31 (82931),Funds Pub Schl 367 - PSX225 - PD,,,,ROLLOVER Pr Grn 36 -Cntr for Educ Innov Arts 02936
,,,,,,,Rollover Private Grant 40 (92940),Funds Pub Schl - 382 - PS 86X - OTPS,,,,TL CB School Staff PK CW
,,,,,,,Rollover Private Grant 41 (92941),Funds Pub Schl 77 - PS 86X - OTPS,,,,TL Bridging the Gap CW
,,,,,,,Rollover Private PTA Grant 12 (01212),Funds Pub Schl 78 - PS 86X - per session,,,,TL School Incentive CW 2021C1
,,,,,,,Rollover Private PTA Grant 21,Funds Pub Schl 26 - PS X086 - Tech,,,,TL E&E MS College Access CW
,,,,,,,Rollover Private PTA Grant 20,Funds Pub Schl 39 - PS 86X Computational Thinking,,,,TL ELL Initiative CW
,,,,,,,Rollover Private PTA Grant 11 (81211),Funds Pub Schl 95 - Computational Thinking,,,,TL LEAP CW
,,,,,,,Rollover Private PTA Grant 12 (91212),Funds Pub Schl 94 - PS 85X - OTPS,,,,TL Salary Subsidy 2018 CW
,,,,,,,Rollover Private Grant 41 (02941),Funds Pub Schl 361 - PSX024 - General Support,,,,Rollover FG02 Brown Rudnick Foundation 19902
,,,,,,,Rollover Private Grant 49 (02949),Funds Pub Schl 61 - PS024X - Supplies,,,,ROLLOVER Pr Grnt 36 -Cntr for Educ Innova Arts Grn
,,,,,,,Rollover Private Grant 48,Funds Pub Schl 368 - PS 454X OTPS,,,,TL COVID OTPS D97 UA 422
,,,,,,,Rollover Private PTA Grant 06 (41206),Funds Pub Schl 354 - PS 454X - OTPS,,,,TL Wellness Programs CW
,,,,,,,Rollover Private Grant 50-Eval Language Intrvntn,Funds Pub Schl 47 - PS 449X,,,,Rollover Misc Fed 27 - Promise Grant (58527)
,,,,,,,Rollover Private Grant 35 (72935),FUNDS PUB SCHL 54,,,,TL Professional Development CW
,,,,,,,Rollover Private PTA Grant 12 (61212),Funds Pub Schl 60 - PS297X - OTPS,,,,Rollover SLP Leg Grant 05 62305
,,,,,,,Rollover Private Grant 47 (92947),Funds Pub Schl 304 - PS 260X - Per Session,,,,PLANYC DCAS DOE Energy Challenge School Awards
,,,,,,,Rollover Private Grant 66,Funds Pub Schl 05 - PS 260X Summerbridge,,,,FY17 NYS Senate Grant-in-Aid (88669)
,,,,,,,Rollover Private Grant 74,Funds Pub Schl 12 - PS X260 - After School,,,,TL OTPS for PSAL CW
,,,,,,,Rollover Private PTA Grant 28 (01228),Funds Pub Schl 19 - PS X260 - After School Program,,,,TL School Incentive CW 2019C3
,,,,,,,Rollover Private PTA Grant 15 (01215),Funds Pub Schl 365 - PSX260 - New Visions,,,,FY20 Grant in Aid Assembly (08670)
,,,,,,,Rollover Private PTA Grant 18 (91218),Funds Pub Schl 43 - PS 252X - OTPS/Per Session,,,,FY19 Grant in Aid Assembly (98670)
,,,,,,,Rollover Private PTA Grant 33,Funds Pub Schl 395 - PS 250X,,,,TL Imagine Schools CW
,,,,,,,Private PTA Grant 29,Funds Pub Schl 76 - PS 250X - OTPS and per session,,,,TL Imagine Schools CW Per Session
,,,,,,,Rollover Private PTA Grant 27,Funds Pub Schl 98 - PS 250X - After School,,,,TL New School Planning CW
,,,,,,,Private PTA Grant 27,Funds Pub Schl 369-PSX250-After School Enrichment,,,,CDC Comprehensive HIV Prevention 18507
,,,,,,,Rollover Private Grant 45 (92945),Funds Pub Schl 49,,,,Rollover Foundation Grant 01 - D97 Fidelity
,,,,,,,Rollover Private PTA Grant 26,Funds Pub Schl 314 - Inclusion Pilot,,,,Rollover Foundation Grant 02 - D97 Pelican
,,,,,,,Rollover Private Grant 61,Funds Pub Schl 60 - PS 35X - Equipment,,,,Foundation Grant 06
,,,,,,,Rollover Private PTA Grant 14 (01214),Funds Pub Schl 35,,,,TL Safe School
,,,,,,,Rollover Private PTA Grant 24 (71224),Funds Pub Schl 14,,,,State Misc 02
,,,,,,,Rollover Private PTA Grant 32,Funds Pub Schl 14 - PS 08X119,,,,TL New Principal Support CW
,,,,,,,Rollover Private PTA Grant 24,Funds Pub Schl 61,,,,State Misc 04
,,,,,,,Rollover Private Grant 54 (52954),Funds Pub Schl 72 - PS 71X OTPS,,,,TL Time and Attendance CW
,,,,,,,Rollover Private PTA Grant 14 (81214),Funds Pub Schl 12 - PS 551X - OTPS,,,,Rollover Foundation Grant 04
,,,,,,,Rollover Private PTA Grant 17 (91217),Funds Pub Schl 39,,,,TL Summer in the City Shared CW
,,,,,,,Rollover Private PTA Grant 25,Funds Pub Schl 327 - PS 369X Per Session and OTPS,,,,TL Salary Subsidy 2019 CW
,,,,,,,Rollover Private PTA Grant 17,Funds Pub Schl 329 - PS 369X OTPS,,,,Rollover Smart Schools Bond Classrm Tech D97 98220
,,,,,,,Rollover Private PTA Grant 21 (91221),Funds Pub Schl 87 - PS 369X After-School,,,,TL Teacher Career Pathway - Subsidy Allocation CW
,,,,,,,Rollover Private PTA Grant 24 (81224),Funds Pub Schl 38 - 359X OTPS,,,,Smart Schools Bond Act Classroom Tech (D97)
,,,,,,,Rollover Private Grant 50 (92950),Funds Pub Schl 21,,,,TL Virtual Content Specialist CW
,,,,,,,Private Grant 91 - Urban Assembly One-Time,Funds Pub Schl 09,,,,TL School Incentive CW 2019C2
,,,,,,,Rollover Private PTA Grant 21 (81221),Funds Pub Schl 305 - United Way NY - School Grant,,,,TL Lead Coach Teacher CW
,,,,,,,Rollover Private PTA Grant 23 (71223),Funds Pub Schl 370 - PS 179X OTPS and Per Session,,,,Health Education Focus CDC 88506
,,,,,,,Rollover Private Grant 50,Funds Pub Schl 83 - PS 179X - Literacy,,,,TL Continuous Improvement CW
,,,,,,,Rollover Private Grant 69,Funds Pub Schl 303 - PS 49X - PS/OTPS,,,,TL Strong Schools Strong Communities CW
,,,,,,,Rollover Private Grant 59 (72959),Funds Pub Schl 91 - Literacy Program per session,,,,TL Talented and Gifted
,,,,,,,Rollover Private PTA Grant 19,Funds Pub Schl 354 - PS 30X PS and OTPS,,,,FY19 NYS Senate Grant-in-Aid (98669)
,,,,,,,Rollover Private PTA Grant 13 (81213),Funds Pub Schl 307,,,,Rollover Smart Schools Bond Act
,,,,,,,Rollover Private PTA Grant 08 (71208),Funds Pub Schl 398 - P467M - Per session and OTPS,,,,TL COVID Register Relief HS
,,,,,,,Rollover Private PTA Grant 27 (61227),Funds Pub Schl 76 - PSM463,,,,TL E&E College Access 4 All HS
,,,,,,,Rollover Private PTA Grant 08 (01208),Funds Pub Schl 81 - STEM Equity,,,,TL Covid MY Register Loss Restoration HS
,,,,,,,Rollover Private PTA Grant 22,Funds Pub Schl 25 - PS 348M (WHEELS),,,,TL Implicit Bias Awareness
,,,,,,,Rollover Private PTA Grant 08 (91208),Funds Pub Schl 48,,,,TL Periodic Assessment
,,,,,,,Rollover Private PTA Grant 17 (71217),Funds Pub Schl 75 - PS 209M - OTPS,,,,TL School COVID Planning Supplement
,,,,,,,Rollover Private PTA Grant 32 (61232),Funds Pub Schl 353 - PS 209M Art Program,,,,TL School Incentive 2021C1
,,,,,,,Rollover Private PTA Grant 26 (81226),Funds Pub Schl 34 - PS 192M - OTPS,,,,TL OTPS for PSAL HS
,,,,,,,Rollover Private PTA Grant 30 (71230),Funds Pub Schl 379 - PS 187M - OTPS,,,,TL Summer in the City Shared
,,,,,,,Private PTA Grant 26,Funds Pub Schl 72 - PSM187 - Art Enrichment,,,,TL Summer in the City STEM
,,,,,,,Rollover Private PTA Grant 06 (81206),Funds Pub Schl 73 - PS M187 After School,,,,TL Summer in the City Support Shared
,,,,,,,Rollover Private PTA Grant 02 (51202),Funds Pub Schl 01,,,,TL Blueprint Assistance HS
,,,,,,,Private PTA Grant 32,Funds Pub Schl 16 - STAR-AR Program - Carmel Hill,,,,TL CB Per Session Per Diem Prep
,,,,,,,Rollover Private PTA Grant 18 (41218),Funds Pub Schl 365 - PS 52M - Levy Libraries,,,,TL Deferred Program Planning Initiative HS
,,,,,,,Private Grant 64,Funds Pub Schl 71 - PS 52M - OTPS,,,,TL GE CB School Staff
,,,,,,,Rollover Private Grant 54 (82954),Funds Pub Schl 54 - PSM052 - Library Programming,,,,TL SE CB School Staff
,,,,,,,Rollover Private Grant 52 (72952),Funds Pub Schl 359 - PS 670M - Per Session,,,,TL Strong Schools Strong Communities HS
,,,,,,,Rollover Private PTA Grant 25 (61225),Funds Pub Schl 355 - PS 670M - Per Session,,,,TL Vision for School Improvement
,,,,,,,Rollover Private Grant 60 (62960),Funds Pub Schl 84 - PSM670 - B.O.N.D.,,,,TL Time and Attendance HS
,,,,,,,Rollover Private PTA Grant 21 (01221),Funds Pub Schl 12,,,,TL Champs
,,,,,,,Rollover Private PTA Grant 18 (81218),Funds Pub Schl 12 - PS 05M670,,,,TL Civics for All
,,,,,,,Rollover Private PTA Grant 18,Funds Pub Schl 302 - PS 517M - OTPS,,,,TL Situation Room
,,,,,,,Rollover Private PTA Grant 27 (71227),Funds Pub Schl 06 - PS 517M - OTPS,,,,TL Summer Rising Support Shared
,,,,,,,Rollover Private PTA Grant 09 (61209),Funds Pub Schl 04 - PSM517 - Supplies,,,,Rollover State Misc 03 - Empire State After Schl P
,,,,,,,Rollover Private PTA Grant 29 (61229),Funds Pub Schl 72,,,,State Misc 03 - Empire State After School Program
,,,,,,,Rollover Private PTA Grant 34,Funds Pub Schl 05 - PS 499M - OTPS,,,,TL Arts Studio
,,,,,,,Rollover Private PTA Grant 35 (61235),Funds Pub Schl 357 - PS 499M - Per Session,,,,TL E&E MS College Access OTPS
,,,,,,,Rollover Private PTA Grant 16 (01216),Funds Pub Schl 22 - PS M499,,,,TL E&E MS College Access PS
,,,,,,,Rollover Private PTA Grant 23 (91223),Funds Pub Schl 355 - Carmell Hill,,,,TL LEAP
,,,,,,,Rollover Private PTA Grant 12 (81212),Funds Pub Schl 396 - PS 161M - OTPS/PER SESSION,,,,TL SE Specialized Program Mixed Group
,,,,,,,Rollover Private PTA Grant 26 (71226),Funds Pub Schl 78,,,,TL SHSAT Test Prep
,,,,,,,Rollover Private Grant 35 (92935),Funds Pub Schl 23 - PS 30M - OTPS/Per Session,,,,TL Teacher Career Pathway - Subsidy Allocation
,,,,,,,Rollover Private Grant 44 (82944),Funds Pub Schl 367 - Big Apple Awards,,,,Rollover State Misc 03 -Empire State After School
,,,,,,,Rollover Private Grant 47 (72947),Funds Pub Schl 65 - PS 171M - OTPS,,,,State Misc 03 -Empire State After School
,,,,,,,Rollover Private Grant 44 (62944),Funds Pub Schl 03 - Digital Promise,,,,TL Core Curriculum Support
,,,,,,,Rollover Private Grant 52 (82952),Funds Pub Schl 358 - PS M096 - Digital Promise,,,,TL Mentoring Prep
,,,,,,,Rollover Private Grant 60 (72960),Funds Pub Schl 376 - PS M171 - Tech Supplies,,,,TL School Incentive 2019C3
,,,,,,,Rollover Private Grant 33 (72933),Funds Pub Schl 380 - PS M171,,,,TL Strong Schools Strong Communities
,,,,,,,Rollover Private Grant 46 (92946),Funds Pub Schl 326 - District 4 School Grant,,,,TL Deferred Program Planning Initiative
,,,,,,,Rollover Private PTA Grant 16 (71216),Funds Pub Schl 33 - PS 146M - OTPS (2902),,,,TL E&E Algebra for All
,,,,,,,Rollover Private PTA Grant 33 (91233),Funds Pub Schl 330 - PS 146M Per Session and OTPS,,,,TL E&E MS College Access
,,,,,,,Rollover Private PTA Grant 14 (61214),Funds Pub Schl 382 - PS 146M -Supplies,,,,TL ELL/Special Needs Partner Arts Project OTPS
,,,,,,,Private PTA Grant 33,Funds Pub Schl 387 - PS 146M - General Supplies,,,,TL Middle School Arts Matter OTPS
,,,,,,,,Funds Pub Schl 66 - PS 146M - OTPS,,,,State Misc. 91 - Safe and Supportive Schools Grant
,,,,,,,,Funds Pub Schl 95 - PS 146M - OTPS and Per Session,,,,TL Arts Studio HS
,,,,,,,,Funds Pub Schl 02 - PS M146 - Supplies,,,,State Misc 91 - Safe and Supportive School Grant
,,,,,,,,Funds Pub Schl 23 - PS M146 - Summer Program,,,,TL Part Time Arts Support HS
,,,,,,,,Funds PUb Schl 23 - PS146M Summer Prg,,,,TL Social and Emotional Learning HS
,,,,,,,,Funds Pub Schl 64 - PS 7M - OTPS,,,,TL E&E LINCT Program HS
,,,,,,,,Funds Pub Schl 341 - PS505M - Per Session and OTPS,,,,TL Summer in the City Focused Support
,,,,,,,,Funds Pub Schl 389 - OTPS School Enrichment,,,,TL Adult Literacy
,,,,,,,,Funds Pub Schl 88 - PS415M - Per Session,,,,TL Renewal ELT HS
,,,,,,,,Funds Pub Schl 56-PS M258-After School Programming,,,,TL Summer in the City Renewal School HS
,,,,,,,,Funds Pub Schl 28,,,,TL High School Arts Matter OTPS
,,,,,,,,Funds Pub Schl 366 - PS 242M - PS,,,,TL Renewal ELA/Math Student Support
,,,,,,,,Funds Pub Schl 53 - PSM242 - Dual Language,,,,TL HEW School Wellness Council
,,,,,,,,Funds Pub Schl 32 - PS 149M - OTPS,,,,TL School Incentive 2020C2
,,,,,,,,Funds Pub Schl 24 - PS 84M - OTPS,,,,PSAL HS Teams OTPS 90160
,,,,,,,,Funds Pub Schl 87 - PS 84M - OTPS,,,,TL CFES Open Schools Support Staff
,,,,,,,,Funds Pub Schl 99 - PSM084,,,,TL E&E AP for All Summer in the City
,,,,,,,,Funds Pub Schl 356 - M076 Technology Equipment,,,,TL ELL/Special Needs Partner Arts Project OTPS HS
,,,,,,,,Funds Pub Schl 22,,,,TL School Incentive HS 2019
,,,,,,,,Funds Pub Schl 61 - PS 933M,,,,TL Potential Mid Year Adj to be Repaid
,,,,,,,,Funds Pub Schl 26 - PS 896M,,,,TL School Incentive 2020C3
,,,,,,,,Funds Pub Schl 38,,,,TL Salary Subsidy 2018 HS
,,,,,,,,Funds Pub Schl 03 - NYC Mentoring Prog,,,,TL Summer in the City Community Schools
,,,,,,,,Funds Pub Schl 22 - PS 600M - OTPS,,,,TL COVID Register Relief
,,,,,,,,Funds Pub Schl 356 - PS 600M - OTPS,,,,TL Permanent Placement Incentive
,,,,,,,,Funds Pub Schl 20 - PS M600 - Technology,,,,TL Covid MY Register Loss Restoration
,,,,,,,,Funds Pub Schl 85 - PSM586 - Supplies,,,,TL Debt to be Repaid
,,,,,,,,Funds Pub Schl 359 - PS M580 - OTPS,,,,TL Summer in the City SWD Support
,,,,,,,,Funds Pub Schl 50 - PSM580 - After School Program,,,,TL Prior Year Encumbrance
,,,,,,,,Funds Pub Schl 91 - PS M551 - CTE,,,,Sequester/2010 Census Title IIA
,,,,,,,,Funds Pub Schl 315 - Harvest Collegiate - OTPS,,,,TL CB School Staff PK
,,,,,,,,Funds Pub Schl 37 - PS 534M,,,,TL Potential Mid Year Adj to be Repaid RG
,,,,,,,,Funds Pub Schl 36 - Harvest Collegiate - Burch,,,,TL Social and Emotional Learning
,,,,,,,,Funds Pub Schl 27 - Harvest Collegiate HS Burch,,,,TL Salary Subsidy 2019
,,,,,,,,Funds Pub Schl 16 - NYC Mentoring,,,,TL Part Time Arts Support
,,,,,,,,Funds Pub Schl 355 - PSM529 - Photography,,,,TL SE Transitional Funding
,,,,,,,,Funds Pub Schl 59 - PS 519M - Supplies,,,,TL Summer Rising ASD
,,,,,,,,Funds Pub Schl 31 - PS489M WISE,,,,TL Physical Education Initiative - Cohort 1
,,,,,,,,Funds Pub Schl 06,,,,TL Physical Education Initiative Support
,,,,,,,,Funds Pub Schl 391 - PSM449 - General Support,,,,TL Achieve Now
,,,,,,,,Funds Pub Schl 68,,,,TL Renewal ELT
,,,,,,,,Funds Pub Schl 18 - PS412M,,,,TL School Incentive 2019
,,,,,,,,Funds Pub Schl 24,,,,TL Time and Attendance
,,,,,,,,Funds Pub Schl 20 - PS 408M - Per Session,,,,TL Physical Education Initiative - Cohort 2
,,,,,,,,Funds Pub Schl 353 - PS 408M - Per Session,,,,TL Implicit Bias CCER
,,,,,,,,Funds Pub Schl 38 - PS M408 - Music,,,,TL Imagine Schools
,,,,,,,,Funds Pub Schl 69 - PS M408 - Ballet Programming,,,,TL Imagine Schools Per Session
,,,,,,,,Funds Pub Schl 366 - PSM408 - Per Session,,,,TL Summer in the City ASD
,,,,,,,,Funds Pub Schl 375 - PS 393M OTPS,,,,TL Wellness Programs
,,,,,,,,Funds Pub Schl 02,,,,Rollover Magnet School 03 (72403)
,,,,,,,,Funds Pub Schl 364 - PSM393 - OTPS,,,,AIDP Family Worker Per Session
,,,,,,,,Funds Pub Schl 65,,,,TL MYA SE Specialized Programs Hold Harmless
,,,,,,,,Funds Pub Schl 384 - PS/OTPS,,,,TL Salary Subsidy 2018
,,,,,,,,Funds Pub Schl 385 - PS 340M - OTPS,,,,TL Wellness Support
,,,,,,,,Funds Pub Schl 52 - PS M340 - Arts Programming,,,,TL LOTE
,,,,,,,,Funds Pub Schl 387 - PS M340 - Technology,,,,TL Summer in the City Discovery Program
,,,,,,,,Funds Pub Schl 73,,,,VATEA
,,,,,,,,Funds Pub Schl 58 - PS 276M,,,,VATEA WBL HS
,,,,,,,,Funds Pub Schl 98 - PS 198M - OTPS,,,,Foundation Grant 07
,,,,,,,,Funds Pub Schl 42 - PS 150M - Per Diem,,,,IC REV DCAS NYC Solar Schools Education Program
,,,,,,,,Funds Pub Schl 313 - PS 135M,,,,TL CTE Middle School Exploration
,,,,,,,,Funds Pub Schl 337 - PS 131M Per Session,,,,VATEA CTE Driver HS
,,,,,,,,Funds Pub Schl 41 - PS 131M - Per Session,,,,Foundation Grant 04
,,,,,,,,Funds Pub Schl 37 - PS M131 - After School,,,,TL Temporary Shortfall 6 pd Shortage Coverage
,,,,,,,,Funds Pub Schl 93 - PS M131 - Literacy,,,,Rollover Foundation Grant 10
,,,,,,,,Funds Pub Schl 54 - PS 130M,,,,TL Imagine Schools HS
,,,,,,,,Funds Pub Schl 348 - PS 126M - Per Session,,,,TL School Incentive HS 2019B
,,,,,,,,Funds Pub Schl 96 - PS M126 - PD,,,,TL Implicit Bias PL
